competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Rose,2206049,ROSE LUCIANO,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206190,ROSE LUCIANO,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206298,ROSE LUCIANO,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2206051,ROSE MAGGI,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206194,ROSE MAGGI,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206300,ROSE MAGGI,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2206053,ROSE MAGIC TIMES,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206196,ROSE MAGIC TIMES,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2210677,ROSE MALIBU BICOLOR,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2205940,ROSE MATILDA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2205901,ROSE MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.28,Stems,
Flowermarketplace,Rose,2205942,ROSE MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206055,ROSE MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206198,ROSE MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2206268,ROSE MONDIAL DYED BLACK,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.44,Stems,
Flowermarketplace,Rose,2206270,ROSE MONDIAL DYED BLUE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.44,Stems,
Flowermarketplace,Rose,2206131,ROSE MONDIAL DYED PURPLE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2206272,ROSE MONDIAL DYED PURPLE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.69,Stems,
Flowermarketplace,Rose,2206133,ROSE MONDIAL RAINBOW DYED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.44,Stems,
Flowermarketplace,Rose,2206274,ROSE MONDIAL RAINBOW DYED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.69,Stems,
Flowermarketplace,Rose,2206057,ROSE MOODY BLUES,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206200,ROSE MOODY BLUES,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206302,ROSE MOODY BLUES,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205944,ROSE MOONSTONE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206059,ROSE MOONSTONE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206202,ROSE MOONSTONE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205981,ROSE MOTHER OF PEARL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206127,ROSE MOTHER OF PEARL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206262,ROSE MOTHER OF PEARL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206061,ROSE MOVIE STAR,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206204,ROSE MOVIE STAR,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206206,ROSE NENA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206304,ROSE NENA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2205946,ROSE NINA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206063,ROSE NINA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206208,ROSE NINA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2206065,ROSE NOVIA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206210,ROSE NOVIA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206306,ROSE NOVIA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2206067,ROSE OPALA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2205948,ROSE ORANGE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206069,ROSE ORANGE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206212,ROSE ORANGE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205950,ROSE ORANGE CRUSH,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206071,ROSE ORANGE CRUSH,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206073,ROSE PALOMA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206215,ROSE PALOMA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206308,ROSE PALOMA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205983,ROSE PEACH ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206129,ROSE PEACH ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206264,ROSE PEACH ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.92,Stems,
Flowermarketplace,Rose,2206077,ROSE PIACERE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206219,ROSE PIACERE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206312,ROSE PIACERE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206079,ROSE PINK FLOYD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206221,ROSE PINK FLOYD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206314,ROSE PINK FLOYD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206081,ROSE PINK MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206223,ROSE PINK MONDIAL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206083,ROSE PLAYA BLANCA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206225,ROSE PLAYA BLANCA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206316,ROSE PLAYA BLANCA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205903,ROSE POMPEII,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2205952,ROSE POMPEII,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2205954,ROSE PROUD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206087,ROSE PROUD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206229,ROSE PROUD,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2206089,ROSE QUEENBERRY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206231,ROSE QUEENBERRY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2205956,ROSE QUICKSAND,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206091,ROSE QUICKSAND,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206233,ROSE QUICKSAND,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2177017,ROSE RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,120,3.38,Stems,
Flowermarketplace,Rose,2206339,ROSE RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.31,Stems,
Flowermarketplace,Rose,2206351,ROSE RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.56,Stems,
Flowermarketplace,Rose,2206362,ROSE RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.82,Stems,
Flowermarketplace,Rose,2211383,ROSE RED PANTHER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2211384,ROSE RED PANTHER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.44,Stems,
Flowermarketplace,Rose,2206099,ROSE SENORITA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206239,ROSE SENORITA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206322,ROSE SENORITA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205960,ROSE SHIMMER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206101,ROSE SHIMMER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206241,ROSE SHIMMER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2205962,ROSE STARDUST,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206105,ROSE STARDUST,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206245,ROSE STARDUST,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206247,ROSE SWEET UNIQUE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206326,ROSE SWEET UNIQUE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206107,ROSE SWEETNESS,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206249,ROSE SWEETNESS,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206328,ROSE SWEETNESS,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2194383,ROSE TERRACOTA BROWN TINTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.0,Stems,f596e030-1c68-4a07-8cd1-414bcbbf7f41
Flowermarketplace,Rose,2205966,ROSE TIBET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206110,ROSE TIBET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2205968,ROSE TIFFANY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206250,ROSE TIFFANY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2205969,ROSE TOFFEE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206112,ROSE TOFFEE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206251,ROSE TOFFEE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2194379,ROSE TOFFEE TINTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.0,Stems,d7d0dc87-3c60-460a-91ff-d82fda6ca828
Flowermarketplace,Rose,2206113,ROSE TOPAZ,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206252,ROSE TOPAZ,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206329,ROSE TOPAZ,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205905,ROSE VENDELA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.28,Stems,
Flowermarketplace,Rose,2205970,ROSE VENDELA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206114,ROSE VENDELA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206253,ROSE VENDELA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2206118,ROSE WHITE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206255,ROSE WHITE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206330,ROSE WHITE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205974,ROSE YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206120,ROSE YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206257,ROSE YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Green,2261049,RUMEX UNICORN,2025-04-17,2025-04-29,Ecuador,unmapped,,16.0,Bunch,
Flowermarketplace,Dried Flowers,2162270,RUSCUS ACULEATUS GLITTERED Blue 5 st,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162266,RUSCUS ACULEATUS GLITTERED Gold 5 st,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162269,RUSCUS ACULEATUS GLITTERED Green 5 st,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271689,RUSCUS ACULEATUS GLITTERED MIX 5 ST,2025-04-17,2025-04-29,Italy,,,10.06,Bunch,
Flowermarketplace,Dried Flowers,2271688,RUSCUS ACULEATUS GLITTERED RED 5 ST,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162267,RUSCUS ACULEATUS GLITTERED Silver 5 st,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162265,RUSCUS ACULEATUS snow red flocked 5 st,2025-04-17,2025-04-29,Italy,,,12.26,Bunch,
Flowermarketplace,Snapdragon,2206827,SNAPDRAGON ASSORTED,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206828,SNAPDRAGON BURGUNDY,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206829,SNAPDRAGON ORANGE,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206830,SNAPDRAGON PINK,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206832,SNAPDRAGON PURPLE,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206834,SNAPDRAGON RED,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206836,SNAPDRAGON WHITE,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Snapdragon,2206838,SNAPDRAGON YELLOW,2025-04-17,2025-04-29,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,12.33,Bunch,
Flowermarketplace,Disbuds,2227853,SPIDER TINTED ASSORTED,2025-04-17,2025-04-29,Ecuador,73eebcd2-6c71-4e23-939a-410a82bd675a,,10.5,Bunch,
Flowermarketplace,Spray Rose Premium,2207001,SPRAY ROSE ASSORTED,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.87,Bunch,
Flowermarketplace,Spray Rose Premium,2206859,SPRAY ROSE CHERRY FOLLIES,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206861,SPRAY ROSE HOT PINK,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206863,SPRAY ROSE ILSE,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206865,SPRAY ROSE LAVENDER,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206867,SPRAY ROSE LOVELY LYDIA,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206869,SPRAY ROSE LYDIA,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206871,SPRAY ROSE MAMBO ORANGE,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206873,SPRAY ROSE PEACH,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206875,SPRAY ROSE PINK,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206877,SPRAY ROSE PINK MAJOLICA,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206879,SPRAY ROSE PURPLE SKY,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206881,SPRAY ROSE RED,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2206883,SPRAY ROSE RUBICON,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Spray Rose Premium,2219612,SPRAY ROSE SNOWFLAKE,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,810e5e94-fb96-4879-90a4-decc97d92094
Flowermarketplace,Spray Rose Premium,2206884,SPRAY ROSE WHITE,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.74,Stems,
Flowermarketplace,Spray Rose Premium,2206886,SPRAY ROSE WHITE MAJOLICA,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.74,Stems,
Flowermarketplace,Spray Rose Premium,2206888,SPRAY ROSE YELLOW,2025-04-17,2025-04-29,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.59,Stems,
Flowermarketplace,Statice,2206890,STATICE ASSORTED,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206784,STATICE HOT PINK,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206786,STATICE LAVENDER,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206787,STATICE PINK,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206788,STATICE PURPLE,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206789,STATICE WHITE,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Statice,2206790,STATICE YELLOW,2025-04-17,2025-04-29,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,10.54,Bunch,
Flowermarketplace,Stock,2206791,STOCK ASSORTED,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206793,STOCK BURGANDY,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
